Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-10-20 18:04:00+00:00,517.8599853515625,517.9299926757812,517.8099975585938,517.85498046875,15082
2025-10-20 18:05:00+00:00,517.9199829101562,517.969970703125,517.8599853515625,517.8599853515625,21280
2025-10-20 18:06:00+00:00,517.8200073242188,517.9149780273438,517.8200073242188,517.9149780273438,8281
2025-10-20 18:07:00+00:00,517.884521484375,517.9000244140625,517.8099975585938,517.8300170898438,9928
2025-10-20 18:08:00+00:00,517.8400268554688,517.8876953125,517.75,517.8699951171875,23717
2025-10-20 18:09:00+00:00,517.9249877929688,517.9249877929688,517.7899780273438,517.842529296875,10522
2025-10-20 18:10:00+00:00,517.6546020507812,517.960693359375,517.6500244140625,517.9349975585938,15199
2025-10-20 18:11:00+00:00,517.7750244140625,517.844970703125,517.6464233398438,517.6464233398438,9844
2025-10-20 18:12:00+00:00,518.030029296875,518.030029296875,517.72998046875,517.77001953125,27367
2025-10-20 18:13:00+00:00,517.9849853515625,518.0872802734375,517.97998046875,518.0399780273438,14891
2025-10-20 18:14:00+00:00,517.9400024414062,518.02001953125,517.9099731445312,517.9368896484375,17191
2025-10-20 18:15:00+00:00,517.8884887695312,518.0050048828125,517.8699951171875,517.9400024414062,24907
2025-10-20 18:16:00+00:00,517.8499755859375,517.9398803710938,517.8200073242188,517.8679809570312,9107
2025-10-20 18:17:00+00:00,517.7786865234375,517.8140869140625,517.6547241210938,517.8099975585938,16847
2025-10-20 18:18:00+00:00,517.6900024414062,517.8200073242188,517.6400146484375,517.8200073242188,12794
2025-10-20 18:19:00+00:00,517.5650024414062,517.7100219726562,517.52001953125,517.6950073242188,16862
2025-10-20 18:20:00+00:00,517.5518188476562,517.5700073242188,517.502197265625,517.5700073242188,5979
2025-10-20 18:21:00+00:00,517.4650268554688,517.5,517.4299926757812,517.5,12329
2025-10-20 18:22:00+00:00,517.5,517.5698852539062,517.4500122070312,517.4500122070312,11978
2025-10-20 18:23:00+00:00,517.6522827148438,517.6561889648438,517.489990234375,517.5,12563
2025-10-20 18:24:00+00:00,517.6804809570312,517.6804809570312,517.6199951171875,517.6199951171875,6876
2025-10-20 18:25:00+00:00,517.5700073242188,517.7100219726562,517.5700073242188,517.6400146484375,14650
2025-10-20 18:26:00+00:00,517.6199951171875,517.6799926757812,517.530029296875,517.5401000976562,30493
2025-10-20 18:27:00+00:00,517.6649780273438,517.6649780273438,517.5999755859375,517.6300048828125,8023
2025-10-20 18:28:00+00:00,517.6950073242188,517.7249755859375,517.5800170898438,517.6500244140625,24662
2025-10-20 18:29:00+00:00,517.6400146484375,517.7070922851562,517.6099853515625,517.6500244140625,8236
2025-10-20 18:30:00+00:00,517.5599975585938,517.6599731445312,517.5599975585938,517.5800170898438,28505
2025-10-20 18:31:00+00:00,517.4199829101562,517.594970703125,517.4000244140625,517.594970703125,14258
2025-10-20 18:32:00+00:00,517.510009765625,517.5900268554688,517.3699951171875,517.3701171875,18927
2025-10-20 18:33:00+00:00,517.52001953125,517.5999755859375,517.4943237304688,517.530029296875,13823
2025-10-20 18:34:00+00:00,517.5300903320312,517.5499877929688,517.4849853515625,517.5,11451
2025-10-20 18:35:00+00:00,517.47998046875,517.5549926757812,517.47998046875,517.530029296875,10262
2025-10-20 18:36:00+00:00,517.4000244140625,517.489990234375,517.3900146484375,517.469970703125,7432
2025-10-20 18:37:00+00:00,517.5549926757812,517.5549926757812,517.3499755859375,517.4000244140625,17240
2025-10-20 18:38:00+00:00,517.4837036132812,517.5700073242188,517.4199829101562,517.5700073242188,15266
2025-10-20 18:39:00+00:00,517.4099731445312,517.4749755859375,517.3699951171875,517.4749755859375,8958
2025-10-20 18:40:00+00:00,517.2750244140625,517.3699951171875,517.2750244140625,517.3699951171875,8505
2025-10-20 18:41:00+00:00,517.3099975585938,517.3699951171875,517.278076171875,517.2999877929688,13595
2025-10-20 18:42:00+00:00,517.3099975585938,517.3599853515625,517.260009765625,517.27001953125,8194
2025-10-20 18:43:00+00:00,517.2899780273438,517.3200073242188,517.25,517.2849731445312,16105
2025-10-20 18:44:00+00:00,517.3350219726562,517.3599853515625,517.280029296875,517.2949829101562,14669
2025-10-20 18:45:00+00:00,517.27001953125,517.33447265625,517.1799926757812,517.33447265625,19310
2025-10-20 18:46:00+00:00,516.9400024414062,517.2899780273438,516.9400024414062,517.27001953125,21532
2025-10-20 18:47:00+00:00,516.5800170898438,516.9653930664062,516.5700073242188,516.9653930664062,62203
2025-10-20 18:48:00+00:00,516.6649780273438,516.7100219726562,516.5399780273438,516.5399780273438,23232
2025-10-20 18:49:00+00:00,516.6900024414062,516.7100219726562,516.5900268554688,516.6649780273438,15713
2025-10-20 18:50:00+00:00,516.5800170898438,516.739990234375,516.530029296875,516.7000122070312,23739
2025-10-20 18:51:00+00:00,516.697509765625,516.72998046875,516.5850219726562,516.6063232421875,28423
2025-10-20 18:52:00+00:00,516.67529296875,516.8099975585938,516.5999755859375,516.7100219726562,58068
2025-10-20 18:53:00+00:00,516.6799926757812,516.7100219726562,516.6677856445312,516.7100219726562,5330
2025-10-20 18:54:00+00:00,516.635009765625,516.7999877929688,516.590087890625,516.6799926757812,30198
2025-10-20 18:55:00+00:00,516.7100219726562,516.8099975585938,516.635009765625,516.635009765625,16785
2025-10-20 18:56:00+00:00,516.760009765625,516.760009765625,516.6400146484375,516.6799926757812,15975
2025-10-20 18:57:00+00:00,516.75,516.7999877929688,516.739990234375,516.760009765625,12242
2025-10-20 18:58:00+00:00,516.719970703125,516.7799072265625,516.6599731445312,516.7449951171875,11614
2025-10-20 18:59:00+00:00,516.6392211914062,516.7625122070312,516.6392211914062,516.7625122070312,11716
2025-10-20 19:00:00+00:00,516.780029296875,516.8259887695312,516.6400146484375,516.669921875,18631
2025-10-20 19:01:00+00:00,516.75,516.780029296875,516.6799926757812,516.780029296875,9819
2025-10-20 19:02:00+00:00,516.8681030273438,516.8681030273438,516.72998046875,516.7899780273438,15544
2025-10-20 19:03:00+00:00,516.7899780273438,516.8400268554688,516.719970703125,516.8099975585938,32139
2025-10-20 19:04:00+00:00,516.6599731445312,516.8099975585938,516.6599731445312,516.7839965820312,10645
2025-10-20 19:05:00+00:00,516.5800170898438,516.6799926757812,516.5800170898438,516.6599731445312,14720
2025-10-20 19:06:00+00:00,516.625,516.6400146484375,516.5778198242188,516.594970703125,14135
2025-10-20 19:07:00+00:00,516.72998046875,516.72998046875,516.5900268554688,516.5900268554688,20173
2025-10-20 19:08:00+00:00,516.625,516.7100219726562,516.6199951171875,516.6900024414062,9836
2025-10-20 19:09:00+00:00,516.635009765625,516.7299194335938,516.5999755859375,516.5999755859375,24927
2025-10-20 19:10:00+00:00,516.60791015625,516.6400146484375,516.5499877929688,516.6400146484375,19159
2025-10-20 19:11:00+00:00,516.5189819335938,516.5986938476562,516.4299926757812,516.5986938476562,15966
2025-10-20 19:12:00+00:00,516.3599853515625,516.52001953125,516.3599853515625,516.4849853515625,14327
2025-10-20 19:13:00+00:00,516.1849975585938,516.3499755859375,516.125,516.3250122070312,31662
2025-10-20 19:14:00+00:00,516.2550048828125,516.3099975585938,516.1900024414062,516.2000122070312,26253
2025-10-20 19:15:00+00:00,516.0800170898438,516.2100219726562,516.030029296875,516.2100219726562,30101
2025-10-20 19:16:00+00:00,516.0800170898438,516.0889892578125,516.0,516.010009765625,26378
2025-10-20 19:17:00+00:00,515.9299926757812,516.0999755859375,515.9299926757812,516.0750122070312,24634
2025-10-20 19:18:00+00:00,515.989990234375,516.030029296875,515.8900146484375,515.9299926757812,30511
2025-10-20 19:19:00+00:00,516.0115966796875,516.0800170898438,516.0,516.02001953125,24273
2025-10-20 19:20:00+00:00,515.8496704101562,515.9949951171875,515.8496704101562,515.989990234375,18825
2025-10-20 19:21:00+00:00,515.8800048828125,515.9000244140625,515.7000122070312,515.864990234375,24416
2025-10-20 19:22:00+00:00,515.7935791015625,515.9199829101562,515.77001953125,515.9000244140625,17627
2025-10-20 19:23:00+00:00,515.85009765625,515.9199829101562,515.7750244140625,515.8074951171875,22457
2025-10-20 19:24:00+00:00,515.9099731445312,515.989990234375,515.739990234375,515.8499755859375,25881
2025-10-20 19:25:00+00:00,516.02001953125,516.1500244140625,515.8900146484375,515.9550170898438,22818
2025-10-20 19:26:00+00:00,515.9600219726562,516.0474853515625,515.8900146484375,516.0474853515625,20705
2025-10-20 19:27:00+00:00,516.1784057617188,516.25,515.9500122070312,515.989990234375,24566
2025-10-20 19:28:00+00:00,516.2974853515625,516.3010864257812,516.1500244140625,516.1699829101562,22387
2025-10-20 19:29:00+00:00,516.344970703125,516.4199829101562,516.3049926757812,516.3200073242188,22693
2025-10-20 19:30:00+00:00,516.1699829101562,516.3699951171875,516.1699829101562,516.3599853515625,24538
2025-10-20 19:31:00+00:00,516.219970703125,516.2470092773438,516.1699829101562,516.2000122070312,17137
2025-10-20 19:32:00+00:00,516.2009887695312,516.260009765625,516.1599731445312,516.239990234375,27775
2025-10-20 19:33:00+00:00,516.22998046875,516.2650146484375,516.1400146484375,516.2100219726562,26060
2025-10-20 19:34:00+00:00,516.2550048828125,516.2955932617188,516.1699829101562,516.239990234375,35548
2025-10-20 19:35:00+00:00,516.260009765625,516.2899780273438,516.2100219726562,516.2550048828125,16116
2025-10-20 19:36:00+00:00,516.3599853515625,516.4000244140625,516.239990234375,516.2730102539062,30454
2025-10-20 19:37:00+00:00,516.2899780273438,516.3400268554688,516.2570190429688,516.3300170898438,16054
2025-10-20 19:38:00+00:00,516.2069091796875,516.2839965820312,516.155029296875,516.27001953125,14154
2025-10-20 19:39:00+00:00,516.3400268554688,516.3400268554688,516.1900024414062,516.2000122070312,26247
2025-10-20 19:40:00+00:00,516.22998046875,516.4000244140625,516.2100219726562,516.3150024414062,34695
2025-10-20 19:41:00+00:00,516.3800048828125,516.3800048828125,516.2000122070312,516.2349853515625,33441
2025-10-20 19:42:00+00:00,516.47998046875,516.5399780273438,516.3800048828125,516.3800048828125,22521
2025-10-20 19:43:00+00:00,516.4349975585938,516.5399780273438,516.4099731445312,516.4400024414062,22019
2025-10-20 19:44:00+00:00,516.4600219726562,516.5,516.35009765625,516.35009765625,21488
2025-10-20 19:45:00+00:00,516.5150146484375,516.530029296875,516.3150024414062,516.4400024414062,29300
2025-10-20 19:46:00+00:00,516.5399780273438,516.7000122070312,516.510009765625,516.510009765625,51396
2025-10-20 19:47:00+00:00,516.2274780273438,516.5490112304688,516.2100219726562,516.5490112304688,23563
2025-10-20 19:48:00+00:00,516.3200073242188,516.3400268554688,516.1599731445312,516.2000122070312,34513
2025-10-20 19:49:00+00:00,516.3099975585938,516.3699951171875,516.27001953125,516.3099975585938,33986
2025-10-20 19:50:00+00:00,516.1300048828125,516.3800048828125,516.10498046875,516.3400268554688,136658
2025-10-20 19:51:00+00:00,516.3400268554688,516.3699951171875,516.1199951171875,516.1699829101562,102478
2025-10-20 19:52:00+00:00,516.0499877929688,516.3400268554688,516.0076904296875,516.3400268554688,40278
2025-10-20 19:53:00+00:00,516.5800170898438,516.60498046875,516.0700073242188,516.0700073242188,52878
2025-10-20 19:54:00+00:00,516.4199829101562,516.75,516.2000122070312,516.5800170898438,65659
2025-10-20 19:55:00+00:00,516.5050048828125,516.6400146484375,516.4550170898438,516.4550170898438,44910
2025-10-20 19:56:00+00:00,516.4650268554688,516.5,516.2899780273438,516.469970703125,52484
2025-10-20 19:57:00+00:00,516.7100219726562,516.7999877929688,516.4240112304688,516.4559936523438,55201
2025-10-20 19:58:00+00:00,516.52001953125,516.719970703125,516.469970703125,516.7000122070312,96822
2025-10-20 19:59:00+00:00,516.8300170898438,517.1099853515625,516.52001953125,516.52001953125,214540
