Price,Close,High,Low,Open,Volume,Daily_Return,Moving_Avg_5
2025-10-20 13:56:00+00:00,513.594970703125,513.8300170898438,513.4400024414062,513.760009765625,37707.0,-0.00028228195975910086,514.3109985351563
2025-10-20 13:57:00+00:00,513.8150024414062,513.9398803710938,513.4400024414062,513.594970703125,41227.0,0.00042841490051981346,514.143994140625
2025-10-20 13:58:00+00:00,514.7999877929688,514.8099975585938,513.780029296875,513.8800048828125,44209.0,0.001917003876652723,514.1279907226562
2025-10-20 13:59:00+00:00,514.4760131835938,514.635009765625,514.27001953125,514.6300048828125,40434.0,-0.00062932132295479,514.0851928710938
2025-10-20 14:00:00+00:00,514.4100952148438,514.6599731445312,514.280029296875,514.469970703125,44657.0,-0.00012812641806581038,514.2192138671875
2025-10-20 14:01:00+00:00,514.8699951171875,514.8800048828125,514.25,514.3800048828125,38693.0,0.0008940335864746629,514.47421875
2025-10-20 14:02:00+00:00,515.239990234375,515.2991943359375,514.8300170898438,514.8300170898438,46001.0,0.0007186185264171918,514.7592163085938
2025-10-20 14:03:00+00:00,515.719970703125,515.719970703125,515.1718139648438,515.260009765625,44979.0,0.000931566799641681,514.943212890625
2025-10-20 14:04:00+00:00,515.5037841796875,515.8300170898438,515.2899780273438,515.72998046875,37534.0,-0.00041919362390163695,515.1487670898438
2025-10-20 14:05:00+00:00,516.0399780273438,516.0399780273438,515.4600219726562,515.4949951171875,54977.0,0.0010401356190032907,515.4747436523437
2025-10-20 14:06:00+00:00,516.2550048828125,516.3831176757812,515.9500122070312,515.9500122070312,43526.0,0.00041668642861880656,515.7517456054687
2025-10-20 14:07:00+00:00,516.3499755859375,516.4450073242188,515.969970703125,516.2000122070312,40249.0,0.0001839608376223989,515.9737426757813
2025-10-20 14:08:00+00:00,516.5850219726562,516.6799926757812,516.3200073242188,516.3499755859375,60485.0,0.00045520751008476523,516.1467529296875
2025-10-20 14:09:00+00:00,516.2000122070312,516.656005859375,516.1300048828125,516.656005859375,31687.0,-0.0007452979649986702,516.2859985351563
2025-10-20 14:10:00+00:00,516.5900268554688,516.5900268554688,516.22998046875,516.239990234375,35449.0,0.0007555494754252212,516.3960083007812
2025-10-20 14:11:00+00:00,516.1649780273438,516.5449829101562,516.1400146484375,516.5449829101562,34324.0,-0.0008227972009299256,516.3780029296875
2025-10-20 14:12:00+00:00,516.2949829101562,516.3400268554688,516.0399780273438,516.1599731445312,32205.0,0.00025186691919576454,516.3670043945312
2025-10-20 14:13:00+00:00,516.52001953125,516.5599975585938,516.2852172851562,516.2974853515625,34869.0,0.00043586830889830175,516.35400390625
2025-10-20 14:14:00+00:00,516.1799926757812,516.530029296875,516.0900268554688,516.5,35586.0,-0.0006583033427771667,516.35
2025-10-20 14:15:00+00:00,516.2550048828125,516.2919921875,515.8499755859375,516.1099853515625,55057.0,0.00014532180265725003,516.2829956054687
2025-10-20 14:16:00+00:00,516.2249755859375,516.4598999023438,516.2100219726562,516.2474975585938,22242.0,-5.816756562349035e-05,516.2949951171875
2025-10-20 14:17:00+00:00,515.969970703125,516.280029296875,515.969970703125,516.2470092773438,33324.0,-0.0004939801343843975,516.2299926757812
2025-10-20 14:18:00+00:00,516.25,516.3687744140625,515.969970703125,515.9735107421875,21791.0,0.0005427240203406125,516.1759887695313
2025-10-20 14:19:00+00:00,516.3900146484375,516.469970703125,516.0499877929688,516.239990234375,63185.0,0.00027121481537539793,516.2179931640625
2025-10-20 14:20:00+00:00,516.2000122070312,516.39501953125,515.9600219726562,516.39501953125,36280.0,-0.00036794367825954133,516.2069946289063
2025-10-20 14:21:00+00:00,516.5780029296875,516.6099853515625,516.1300048828125,516.1500244140625,37854.0,0.0007322563225833356,516.2776000976562
2025-10-20 14:22:00+00:00,516.6651000976562,516.9099731445312,516.5800170898438,516.64990234375,50640.0,0.0001686040974930858,516.4166259765625
2025-10-20 14:23:00+00:00,516.6300048828125,516.6599731445312,516.2849731445312,516.6300048828125,37842.0,-6.792642823583162e-05,516.492626953125
2025-10-20 14:24:00+00:00,516.5399780273438,516.6591796875,516.4600830078125,516.6591796875,15119.0,-0.00017425789175595785,516.5226196289062
2025-10-20 14:25:00+00:00,516.5499877929688,516.659912109375,516.3900146484375,516.5900268554688,22749.0,1.937849159938665e-05,516.5926147460938
2025-10-20 14:26:00+00:00,516.8150024414062,516.8175048828125,516.489990234375,516.5278930664062,29409.0,0.0005130474391641382,516.6400146484375
2025-10-20 14:27:00+00:00,516.7025146484375,516.7999267578125,516.6099853515625,516.739990234375,19438.0,-0.00021765581965960124,516.6474975585937
2025-10-20 14:28:00+00:00,516.5399780273438,516.8800048828125,516.5399780273438,516.6799926757812,36716.0,-0.00031456518303252246,516.6294921875
2025-10-20 14:29:00+00:00,516.47998046875,516.5800170898438,516.3300170898438,516.52001953125,25564.0,-0.00011615278806276219,516.6174926757812
2025-10-20 14:30:00+00:00,516.3099975585938,516.489990234375,516.22998046875,516.469970703125,20925.0,-0.00032911810057378865,516.5694946289062
2025-10-20 14:31:00+00:00,516.3515014648438,516.3515014648438,515.97998046875,516.260009765625,32950.0,8.038563352696926e-05,516.4767944335938
2025-10-20 14:32:00+00:00,516.2598876953125,516.4400024414062,516.0900268554688,516.3350219726562,18333.0,-0.0001774252021565781,516.3882690429688
2025-10-20 14:33:00+00:00,516.4500122070312,516.4500122070312,516.1113891601562,516.1950073242188,27487.0,0.00036827287234642014,516.3702758789062
2025-10-20 14:34:00+00:00,516.0900268554688,516.5999755859375,516.0900268554688,516.4299926757812,20773.0,-0.000697038131578509,516.29228515625
2025-10-20 14:35:00+00:00,516.2550048828125,516.4199829101562,516.0,516.0,27616.0,0.0003196690863200846,516.2812866210937
2025-10-20 14:36:00+00:00,516.239990234375,516.3101196289062,516.1199951171875,516.2899780273438,20632.0,-2.9083782811745174e-05,516.258984375
2025-10-20 14:37:00+00:00,516.3400268554688,516.4099731445312,516.1799926757812,516.239990234375,23850.0,0.00019377929448727294,516.2750122070313
2025-10-20 14:38:00+00:00,516.24951171875,516.4099731445312,516.0894775390625,516.3864135742188,16001.0,-0.00017530141381827402,516.234912109375
2025-10-20 14:39:00+00:00,517.010009765625,517.0426025390625,516.1199951171875,516.2100219726562,53961.0,0.001473121096702057,516.4189086914063
2025-10-20 14:40:00+00:00,517.0999755859375,517.1300048828125,516.9199829101562,516.9650268554688,16151.0,0.00017401175724485185,516.5879028320312
2025-10-20 14:41:00+00:00,517.2899780273438,517.3359985351562,517.0625,517.0999755859375,29053.0,0.000367438503919848,516.797900390625
2025-10-20 14:42:00+00:00,517.1085815429688,517.2999877929688,517.0499877929688,517.25,38653.0,-0.00035066692199747784,516.951611328125
2025-10-20 14:43:00+00:00,517.5701293945312,517.6500244140625,517.1600952148438,517.1849975585938,38348.0,0.0008925550030234319,517.2157348632812
2025-10-20 14:44:00+00:00,518.0800170898438,518.0800170898438,517.4400024414062,517.6300048828125,89621.0,0.0009851567282466167,517.429736328125
2025-10-20 14:45:00+00:00,518.2899780273438,518.385009765625,518.0,518.0399780273438,84809.0,0.0004052673922445571,517.6677368164062
2025-10-20 14:46:00+00:00,518.3300170898438,518.7000122070312,518.2000122070312,518.2750244140625,93502.0,7.725224140431308e-05,517.8757446289062
2025-10-20 14:47:00+00:00,518.3699951171875,518.489990234375,518.2899780273438,518.3524780273438,36277.0,7.712852049013286e-05,518.12802734375
2025-10-20 14:48:00+00:00,518.2899780273438,518.47998046875,518.25,518.3400268554688,33846.0,-0.00015436288866543801,518.2719970703125
2025-10-20 14:49:00+00:00,518.3099975585938,518.400390625,518.2000122070312,518.2999877929688,21303.0,3.862612070215654e-05,518.3179931640625
2025-10-20 14:50:00+00:00,517.719970703125,518.280029296875,517.6900024414062,518.27001953125,55200.0,-0.001138366726954887,518.2039916992187
2025-10-20 14:51:00+00:00,517.551513671875,517.8499755859375,517.551513671875,517.7100219726562,26335.0,-0.0003253825248834552,518.048291015625
2025-10-20 14:52:00+00:00,517.8300170898438,517.9459838867188,517.596923828125,517.7100219726562,35430.0,0.0005381172899927567,517.9402954101563
2025-10-20 14:53:00+00:00,517.9857177734375,518.0974731445312,517.843017578125,517.8599853515625,16900.0,0.00030067913882003694,517.879443359375
2025-10-20 14:54:00+00:00,518.114990234375,518.114990234375,517.9199829101562,518.0399780273438,24652.0,0.0002495676164453453,517.8404418945313
2025-10-20 14:55:00+00:00,518.1300048828125,518.335693359375,518.010009765625,518.0999755859375,25225.0,2.897937469570344e-05,517.9224487304688
2025-10-20 14:56:00+00:00,517.9199829101562,518.27001953125,517.8900146484375,518.135009765625,24809.0,-0.0004053460920561136,517.996142578125
2025-10-20 14:57:00+00:00,517.9299926757812,518.1099853515625,517.8900146484375,517.9915161132812,15596.0,1.932685734340467e-05,518.0161376953125
2025-10-20 14:58:00+00:00,518.1199951171875,518.219970703125,517.8800048828125,517.9299926757812,21864.0,0.00036684965940025904,518.0429931640625
2025-10-20 14:59:00+00:00,518.0850219726562,518.219970703125,518.0454711914062,518.1749877929688,21586.0,-6.750008658384932e-05,518.0369995117187
2025-10-20 15:00:00+00:00,518.0440063476562,518.1300048828125,517.8936767578125,518.0900268554688,15532.0,-7.916774903826695e-05,518.0197998046875
2025-10-20 15:01:00+00:00,518.1500244140625,518.1500244140625,517.8699951171875,518.0999755859375,19835.0,0.00020465069590080986,518.0658081054687
2025-10-20 15:02:00+00:00,518.2899780273438,518.4354858398438,518.1300048828125,518.1300048828125,23618.0,0.0002701024928821738,518.1378051757813
2025-10-20 15:03:00+00:00,517.885009765625,518.239990234375,517.8400268554688,518.22998046875,26894.0,-0.0007813546062768184,518.0908081054688
2025-10-20 15:04:00+00:00,517.6900024414062,517.875,517.6199951171875,517.8300170898438,19474.0,-0.00037654560479938315,518.0118041992188
2025-10-20 15:05:00+00:00,517.5549926757812,517.7550048828125,517.5364990234375,517.7100219726562,14740.0,-0.0002607926847887354,517.9140014648438
2025-10-20 15:06:00+00:00,517.8295288085938,517.8295288085938,517.4909057617188,517.5324096679688,18508.0,0.0005304482358350349,517.84990234375
2025-10-20 15:07:00+00:00,517.6242065429688,517.8599853515625,517.4301147460938,517.77001953125,25424.0,-0.0003965055181333055,517.716748046875
2025-10-20 15:08:00+00:00,517.1599731445312,517.5599975585938,517.0599975585938,517.5599975585938,16083.0,-0.0008968541126350704,517.5717407226563
2025-10-20 15:09:00+00:00,516.9650268554688,517.1300048828125,516.9000244140625,517.1156005859375,23669.0,-0.00037695548608907004,517.4267456054688
2025-10-20 15:10:00+00:00,517.2000122070312,517.2498779296875,517.030029296875,517.030029296875,15124.0,0.0004545478694986116,517.3557495117187
2025-10-20 15:11:00+00:00,517.0045776367188,517.14501953125,516.9500122070312,517.14501953125,14126.0,-0.00037787038998415845,517.1907592773438
2025-10-20 15:12:00+00:00,516.864990234375,517.0150146484375,516.8499755859375,516.969970703125,20792.0,-0.00026999258494353473,517.038916015625
2025-10-20 15:13:00+00:00,516.9755859375,516.97998046875,516.85498046875,516.8599853515625,17766.0,0.00021397406520962114,517.0020385742188
2025-10-20 15:14:00+00:00,516.8624877929688,517.02001953125,516.760009765625,516.8900146484375,14057.0,-0.0002187688308842306,516.9815307617188
2025-10-20 15:15:00+00:00,517.0195922851562,517.0999145507812,516.760009765625,516.760009765625,11643.0,0.00030395800797689,516.9454467773437
2025-10-20 15:16:00+00:00,517.2999877929688,517.2999877929688,516.9500122070312,517.0150146484375,23394.0,0.0005423305267275857,517.0045288085937
2025-10-20 15:17:00+00:00,517.5800170898438,517.77001953125,517.330078125,517.4400024414062,39370.0,0.0005413286361550806,517.1475341796875
2025-10-20 15:18:00+00:00,517.49072265625,517.6599731445312,517.4299926757812,517.5599975585938,17111.0,-0.00017252295422032216,517.2505615234375
2025-10-20 15:19:00+00:00,517.39501953125,517.5399780273438,517.25,517.4099731445312,32852.0,-0.00018493689028620253,517.3570678710937
2025-10-20 15:20:00+00:00,517.3150024414062,517.4450073242188,517.219970703125,517.375,15004.0,-0.00015465376902201733,517.4161499023437
2025-10-20 15:21:00+00:00,517.4749755859375,517.5,517.2000122070312,517.219970703125,21152.0,0.00030923739651145254,517.4511474609375
2025-10-20 15:22:00+00:00,517.5999755859375,517.5999755859375,517.3699951171875,517.4400024414062,15979.0,0.0002415575745637888,517.4551391601562
2025-10-20 15:23:00+00:00,517.4299926757812,517.5750122070312,517.4000244140625,517.5499877929688,20007.0,-0.00032840594701311066,517.4429931640625
2025-10-20 15:24:00+00:00,517.546875,517.5499877929688,517.3922119140625,517.405029296875,19683.0,0.00022589012209039971,517.4733642578125
2025-10-20 15:25:00+00:00,517.7249755859375,517.7449951171875,517.5250244140625,517.5250244140625,30028.0,0.0003441245509163693,517.5553588867188
2025-10-20 15:26:00+00:00,517.5800170898438,517.7678833007812,517.5800170898438,517.7100219726562,19961.0,-0.0002799913137853105,517.5763671875
2025-10-20 15:27:00+00:00,517.3800048828125,517.469970703125,517.25,517.4382934570312,17383.0,-0.0003864372665618454,517.532373046875
2025-10-20 15:28:00+00:00,517.239990234375,517.3800048828125,517.1654052734375,517.3800048828125,15415.0,-0.00027062245760578474,517.4943725585938
2025-10-20 15:29:00+00:00,517.2423706054688,517.2899780273438,517.0599975585938,517.22998046875,19221.0,4.602063140346502e-06,517.4334716796875
2025-10-20 15:30:00+00:00,517.3099975585938,517.4000244140625,517.1500244140625,517.280029296875,12522.0,0.0001307451921346292,517.3504760742187
2025-10-20 15:31:00+00:00,517.2999877929688,517.3699951171875,517.27001953125,517.3442993164062,14796.0,-1.934964657990257e-05,517.2944702148437
2025-10-20 15:32:00+00:00,517.4199829101562,517.594970703125,517.22998046875,517.280029296875,21358.0,0.00023196427608551673,517.3024658203125
2025-10-20 15:33:00+00:00,517.5,517.5900268554688,517.3800048828125,517.3800048828125,21029.0,0.00015464630761585774,517.3544677734375
2025-10-20 15:34:00+00:00,517.7650146484375,517.8035888671875,517.4400024414062,517.5551147460938,28127.0,0.0005121056008454694,517.4589965820312
2025-10-20 15:35:00+00:00,517.6635131835938,517.7999877929688,517.5700073242188,517.7750244140625,23308.0,-0.0001960377043100925,517.5296997070312
2025-10-20 15:36:00+00:00,517.4400024414062,517.77001953125,517.4000244140625,517.64501953125,17256.0,-0.00043176839104019926,517.5577026367188
2025-10-20 15:37:00+00:00,517.4650268554688,517.614990234375,517.4400024414062,517.4849853515625,16018.0,4.8361962632137434e-05,517.5667114257812
2025-10-20 15:38:00+00:00,517.47998046875,517.510009765625,517.3699951171875,517.4650268554688,19448.0,2.889782401749308e-05,517.5627075195313
2025-10-20 15:39:00+00:00,517.1599731445312,517.52001953125,517.1300048828125,517.4000244140625,27508.0,-0.0006183955636870353,517.44169921875
2025-10-20 15:40:00+00:00,517.0601196289062,517.27001953125,517.03369140625,517.1680297851562,13064.0,-0.00019308051823474504,517.3210205078125
2025-10-20 15:41:00+00:00,517.0001220703125,517.2899780273438,517.0001220703125,517.1099853515625,22374.0,-0.00011603594304820941,517.2330444335937
2025-10-20 15:42:00+00:00,517.307373046875,517.3779907226562,516.9739990234375,517.0499877929688,26257.0,0.0005942957524500692,517.201513671875
2025-10-20 15:43:00+00:00,517.2100219726562,517.5,517.1519775390625,517.2957153320312,28962.0,-0.00018818806630449547,517.1475219726562
2025-10-20 15:44:00+00:00,517.35498046875,517.3599853515625,517.1749877929688,517.2100219726562,12173.0,0.0002802700835935479,517.1865234375
2025-10-20 15:45:00+00:00,517.340087890625,517.47998046875,517.280029296875,517.385009765625,14390.0,-2.8785995471625192e-05,517.2425170898438
2025-10-20 15:46:00+00:00,517.0800170898438,517.3400268554688,517.0599975585938,517.3400268554688,24214.0,-0.0005027076131711716,517.25849609375
2025-10-20 15:47:00+00:00,517.1174926757812,517.1799926757812,516.9400024414062,517.0399780273438,16576.0,7.247540941235364e-05,517.2205200195312
2025-10-20 15:48:00+00:00,517.2999877929688,517.4500122070312,517.0399780273438,517.0599975585938,19069.0,0.00035290841979285226,517.2385131835938
2025-10-20 15:49:00+00:00,517.4299926757812,517.4500122070312,517.3099975585938,517.3099975585938,17514.0,0.000251314297081473,517.253515625
2025-10-20 15:50:00+00:00,517.5800170898438,517.5900268554688,517.3599853515625,517.4149780273438,17887.0,0.0002899414726360572,517.3015014648438
2025-10-20 15:51:00+00:00,517.4600219726562,517.6599731445312,517.4600219726562,517.5499877929688,16195.0,-0.00023183877511767648,517.3775024414062
2025-10-20 15:52:00+00:00,517.5599975585938,517.77001953125,517.3049926757812,517.6199951171875,49531.0,0.00019320446351844822,517.4660034179688
2025-10-20 15:53:00+00:00,517.364990234375,517.5599975585938,517.2200927734375,517.5599975585938,11285.0,-0.0003767820641831232,517.47900390625
2025-10-20 15:54:00+00:00,517.1699829101562,517.3099975585938,517.1199951171875,517.3099975585938,15397.0,-0.00037692408241696285,517.427001953125
2025-10-20 15:55:00+00:00,516.8099975585938,517.2899780273438,516.8099975585938,517.1973876953125,22505.0,-0.0006960677600367227,517.272998046875
2025-10-20 15:56:00+00:00,517.135009765625,517.2100219726562,516.9000244140625,516.9500122070312,13281.0,0.0006288814236694584,517.2079956054688
2025-10-20 15:57:00+00:00,517.1099853515625,517.2150268554688,517.02001953125,517.135009765625,9242.0,-4.839048525029366e-05,517.1179931640625
2025-10-20 15:58:00+00:00,517.530029296875,517.5499267578125,517.1300048828125,517.1300048828125,15006.0,0.0008122913059336323,517.1510009765625
2025-10-20 15:59:00+00:00,517.3599243164062,517.4299926757812,517.1701049804688,517.4299926757812,11468.0,-0.00032868620338777355,517.1889892578125
2025-10-20 16:00:00+00:00,517.080078125,517.3699951171875,517.080078125,517.3699951171875,17905.0,-0.0005409120000472445,517.2430053710938
2025-10-20 16:01:00+00:00,517.0700073242188,517.2000122070312,517.0,517.1550903320312,8775.0,-1.9476288504072237e-05,517.2300048828125
2025-10-20 16:02:00+00:00,517.0650024414062,517.1691284179688,517.0040283203125,517.0599975585938,15731.0,-9.679313713095716e-06,517.2210083007812
2025-10-20 16:03:00+00:00,517.1099853515625,517.1199951171875,517.02001953125,517.0599975585938,14879.0,8.699662507383188e-05,517.1369995117187
2025-10-20 16:04:00+00:00,516.969970703125,517.1790161132812,516.9600219726562,517.0850219726562,17687.0,-0.0002707637686445441,517.0590087890625
2025-10-20 16:05:00+00:00,516.9650268554688,517.1199951171875,516.9550170898438,516.9630126953125,11802.0,-9.563123462563716e-06,517.0359985351563
2025-10-20 16:06:00+00:00,517.0599975585938,517.0751953125,516.9400024414062,516.9600219726562,9877.0,0.000183708177906583,517.0339965820312
2025-10-20 16:07:00+00:00,516.969970703125,517.1199951171875,516.9201049804688,517.1099853515625,19197.0,-0.00017411297701197537,517.014990234375
2025-10-20 16:08:00+00:00,516.8350219726562,517.0256958007812,516.7775268554688,516.9871215820312,11601.0,-0.0002610378515510714,516.9599975585937
2025-10-20 16:09:00+00:00,516.8499755859375,516.9099731445312,516.8099975585938,516.8350219726562,9959.0,2.893304951379072e-05,516.9359985351563
2025-10-20 16:10:00+00:00,516.8508911132812,516.9199829101562,516.7349853515625,516.780029296875,9467.0,1.7713599438362593e-06,516.9131713867188
2025-10-20 16:11:00+00:00,516.6699829101562,516.8800048828125,516.6500244140625,516.8800048828125,8425.0,-0.0003500201048997065,516.8351684570313
2025-10-20 16:12:00+00:00,516.8049926757812,516.8049926757812,516.5701293945312,516.6649780273438,22541.0,0.0002613075465784931,516.8021728515625
2025-10-20 16:13:00+00:00,516.6799926757812,516.8192749023438,516.614990234375,516.8192749023438,19764.0,-0.0002418707283627919,516.7711669921875
2025-10-20 16:14:00+00:00,516.6699829101562,516.6900024414062,516.5800170898438,516.6799926757812,11951.0,-1.9373240239373146e-05,516.7351684570312
2025-10-20 16:15:00+00:00,516.7899780273438,516.7899780273438,516.6599731445312,516.6799926757812,15811.0,0.00023224712322478247,516.7229858398438
2025-10-20 16:16:00+00:00,516.9266967773438,516.9400024414062,516.7750244140625,516.7750244140625,12671.0,0.00026455379518353084,516.7743286132812
2025-10-20 16:17:00+00:00,516.8200073242188,516.926025390625,516.780029296875,516.9000244140625,7836.0,-0.000206391841996445,516.7773315429688
2025-10-20 16:18:00+00:00,516.9099731445312,516.9099731445312,516.7100219726562,516.760009765625,13360.0,0.0001740757305010998,516.8233276367188
2025-10-20 16:19:00+00:00,517.0800170898438,517.1199951171875,516.9099731445312,516.9984741210938,16435.0,0.0003289623999283009,516.9053344726562
2025-10-20 16:20:00+00:00,516.8400268554688,517.0599975585938,516.8400268554688,517.0599975585938,8812.0,-0.0004641259117412755,516.9153442382812
2025-10-20 16:21:00+00:00,516.885009765625,516.9099731445312,516.7999877929688,516.8300170898438,4825.0,8.703449388369755e-05,516.9070068359375
2025-10-20 16:22:00+00:00,516.72998046875,516.9299926757812,516.72998046875,516.9299926757812,19144.0,-0.0002999299533668065,516.8890014648438
2025-10-20 16:23:00+00:00,516.7000122070312,516.739990234375,516.6099853515625,516.6199951171875,7592.0,-5.799598020528318e-05,516.8470092773438
2025-10-20 16:24:00+00:00,516.6950073242188,516.7000122070312,516.6300048828125,516.7000122070312,10567.0,-9.6862448117907e-06,516.7700073242188
2025-10-20 16:25:00+00:00,516.52001953125,516.75,516.52001953125,516.6699829101562,49223.0,-0.00033866747401900543,516.706005859375
2025-10-20 16:26:00+00:00,516.55419921875,516.6199951171875,516.4299926757812,516.5449829101562,15420.0,6.617301596745229e-05,516.63984375
2025-10-20 16:27:00+00:00,516.5872192382812,516.5872192382812,516.4299926757812,516.5449829101562,6377.0,6.392363004925627e-05,516.6112915039063
2025-10-20 16:28:00+00:00,516.4199829101562,516.532470703125,516.4199829101562,516.5250244140625,10812.0,-0.00032373299589483207,516.5552856445313
2025-10-20 16:29:00+00:00,516.5700073242188,516.5700073242188,516.2999877929688,516.4451293945312,18741.0,0.0002905085376772032,516.5302856445312
2025-10-20 16:30:00+00:00,516.47998046875,516.655029296875,516.47998046875,516.5999755859375,9928.0,-0.00017427813111925428,516.5222778320312
2025-10-20 16:31:00+00:00,516.5599975585938,516.5800170898438,516.4949951171875,516.510009765625,9083.0,0.0001549277665537918,516.5234375
2025-10-20 16:32:00+00:00,516.5700073242188,516.6849975585938,516.5700073242188,516.5900268554688,4109.0,1.9377740576809188e-05,516.5199951171875
2025-10-20 16:33:00+00:00,516.3599853515625,516.6300048828125,516.3400268554688,516.5701293945312,24208.0,-0.00040657020283496603,516.5079956054688
2025-10-20 16:34:00+00:00,516.2899780273438,516.4099731445312,516.25,516.4099731445312,8293.0,-0.00013557852313261787,516.4519897460938
2025-10-20 16:35:00+00:00,516.3848876953125,516.3900146484375,516.3099975585938,516.3400268554688,8517.0,0.00018383015748502096,516.4329711914063
2025-10-20 16:36:00+00:00,516.1740112304688,516.4057006835938,516.1740112304688,516.4057006835938,10127.0,-0.0004083707131417036,516.3557739257812
2025-10-20 16:37:00+00:00,516.3499755859375,516.3499755859375,516.0399780273438,516.27001953125,17448.0,0.000340901230283297,516.311767578125
2025-10-20 16:38:00+00:00,516.594970703125,516.594970703125,516.260009765625,516.3049926757812,18671.0,0.0004744749274161464,516.3587646484375
2025-10-20 16:39:00+00:00,516.6287841796875,516.6300048828125,516.5,516.5599975585938,8094.0,6.545452139516961e-05,516.4265258789062
2025-10-20 16:40:00+00:00,516.489990234375,516.6199951171875,516.4439697265625,516.6199951171875,10639.0,-0.0002686531404417769,516.4475463867187
2025-10-20 16:41:00+00:00,516.5499877929688,516.719970703125,516.52001953125,516.52001953125,17761.0,0.00011616402975511697,516.5227416992187
2025-10-20 16:42:00+00:00,516.5499877929688,516.6199951171875,516.489990234375,516.489990234375,10482.0,0.0,516.562744140625
2025-10-20 16:43:00+00:00,516.4400024414062,516.6099853515625,516.4400024414062,516.5499877929688,4916.0,-0.00021292295840025233,516.5317504882812
2025-10-20 16:44:00+00:00,516.4500122070312,516.6076049804688,516.4400024414062,516.5150146484375,9276.0,1.9382243005239275e-05,516.49599609375
2025-10-20 16:45:00+00:00,516.47998046875,516.4899291992188,516.4000244140625,516.47998046875,5085.0,5.80274199060149e-05,516.493994140625
2025-10-20 16:46:00+00:00,516.4249877929688,516.489990234375,516.4099731445312,516.4550170898438,7379.0,-0.00010647590973678067,516.468994140625
2025-10-20 16:47:00+00:00,516.530029296875,516.5651245117188,516.4600219726562,516.4600219726562,8091.0,0.00020340128070706065,516.4650024414062
2025-10-20 16:48:00+00:00,516.5700073242188,516.5999755859375,516.5,516.5700073242188,5444.0,7.739729556122121e-05,516.4910034179687
2025-10-20 16:49:00+00:00,516.6900024414062,516.7000122070312,516.5499877929688,516.5650024414062,8923.0,0.00023229207171571176,516.5390014648438
