Price,Close,High,Low,Open,Volume,Daily_Return,Moving_Avg_5
2025-10-20 14:37:00+00:00,256.489990234375,256.489990234375,256.2200012207031,256.3399963378906,20556.0,0.000702246020427566,256.4599975585937
2025-10-20 14:38:00+00:00,256.5,256.572509765625,256.4447021484375,256.4700012207031,17561.0,3.90259503533219e-05,256.44199829101564
2025-10-20 14:39:00+00:00,256.510009765625,256.5899963378906,256.3424987792969,256.539794921875,21459.0,3.9024427388012484e-05,256.4599975585937
2025-10-20 14:40:00+00:00,256.75,256.8599853515625,256.57000732421875,256.6000061035156,23960.0,0.0009355979308343088,256.5119995117187
2025-10-20 14:41:00+00:00,256.7799987792969,256.7850036621094,256.6400146484375,256.7300109863281,12075.0,0.00011684042569370945,256.6059997558594
2025-10-20 14:42:00+00:00,256.29998779296875,256.80499267578125,256.2900085449219,256.7799987792969,72276.0,-0.0018693472568348524,256.5679992675781
2025-10-20 14:43:00+00:00,256.3900146484375,256.42999267578125,256.0599975585937,256.2900085449219,47700.0,0.0003512557930414051,256.54600219726564
2025-10-20 14:44:00+00:00,256.2099914550781,256.4200134277344,256.1499938964844,256.3999938964844,23904.0,-0.000702145883513583,256.4859985351562
2025-10-20 14:45:00+00:00,256.3999938964844,256.4200134277344,256.2300109863281,256.2300109863281,16966.0,0.0007415887269937027,256.41599731445314
2025-10-20 14:46:00+00:00,256.6050109863281,256.6400146484375,256.3599853515625,256.3599853515625,61156.0,0.0007995986533702037,256.38099975585936
2025-10-20 14:47:00+00:00,256.7749938964844,256.875,256.5799865722656,256.5899963378906,24495.0,0.0006624302054853981,256.4760009765625
2025-10-20 14:48:00+00:00,256.7430114746094,256.8171081542969,256.6650085449219,256.79998779296875,17082.0,-0.00012455426982849183,256.5466003417969
2025-10-20 14:49:00+00:00,256.7200012207031,256.8299865722656,256.6099853515625,256.760009765625,16083.0,-8.962368157205969e-05,256.6486022949219
2025-10-20 14:50:00+00:00,256.6300048828125,256.7300109863281,256.6099853515625,256.69000244140625,17411.0,-0.0003505622369223138,256.6946044921875
2025-10-20 14:51:00+00:00,256.6700134277344,256.760009765625,256.54998779296875,256.69000244140625,34077.0,0.000155899716169694,256.7076049804688
2025-10-20 14:52:00+00:00,256.7250061035156,256.75,256.6700134277344,256.6700134277344,22854.0,0.00021425438463507085,256.697607421875
2025-10-20 14:53:00+00:00,256.67999267578125,256.7850036621094,256.6700134277344,256.7359924316406,14881.0,-0.00017533713765394143,256.68500366210935
2025-10-20 14:54:00+00:00,256.69000244140625,256.760009765625,256.6499938964844,256.6700134277344,18557.0,3.899706214216536e-05,256.67900390625
2025-10-20 14:55:00+00:00,256.67498779296875,256.7598876953125,256.6471862792969,256.6700134277344,12486.0,-5.8493312145802e-05,256.68800048828126
2025-10-20 14:56:00+00:00,256.5599975585937,256.69000244140625,256.5599975585937,256.6700134277344,29868.0,-0.00044799937603501316,256.66599731445314
2025-10-20 14:57:00+00:00,256.5599975585937,256.6300048828125,256.54998779296875,256.5718078613281,17285.0,0.0,256.63299560546875
2025-10-20 14:58:00+00:00,256.6849975585937,256.70001220703125,256.57000732421875,256.57000732421875,14253.0,0.0004872154708039922,256.6339965820313
2025-10-20 14:59:00+00:00,256.7099914550781,256.7300109863281,256.6700134277344,256.70001220703125,14434.0,9.737186326486125e-05,256.63799438476565
2025-10-20 15:00:00+00:00,256.6640014648437,256.8500061035156,256.6400146484375,256.8500061035156,14165.0,-0.00017915153973457887,256.6357971191406
2025-10-20 15:01:00+00:00,256.7099914550781,256.739990234375,256.5950012207031,256.6400146484375,12919.0,0.00017918364075963922,256.66579589843747
2025-10-20 15:02:00+00:00,256.9599914550781,257.04998779296875,256.7300109863281,256.7300109863281,76890.0,0.0009738615882575186,256.74579467773435
2025-10-20 15:03:00+00:00,256.7200012207031,256.99200439453125,256.70001220703125,256.9599914550781,17299.0,-0.0009339595359417752,256.75279541015624
2025-10-20 15:04:00+00:00,256.7650146484375,256.7650146484375,256.610107421875,256.7099914550781,12077.0,0.0001753405559377086,256.7638000488281
2025-10-20 15:05:00+00:00,256.6700134277344,256.739990234375,256.6099853515625,256.69000244140625,13614.0,-0.0003699928544906861,256.76500244140624
2025-10-20 15:06:00+00:00,256.69110107421875,256.7900085449219,256.67999267578125,256.67999267578125,14398.0,8.215859033455786e-05,256.7612243652344
2025-10-20 15:07:00+00:00,256.5599975585937,256.7200012207031,256.4599914550781,256.7200012207031,30438.0,-0.0005107442956783226,256.6812255859375
2025-10-20 15:08:00+00:00,256.4100036621094,256.5799865722656,256.3999938964844,256.57000732421875,18941.0,-0.0005846347751466974,256.6192260742188
2025-10-20 15:09:00+00:00,256.3099975585937,256.42999267578125,256.2900085449219,256.42999267578125,8643.0,-0.0003900241881649169,256.52822265625
2025-10-20 15:10:00+00:00,256.2300109863281,256.2799987792969,256.1700134277344,256.2799987792969,26440.0,-0.0003120696540418466,256.4402221679687
2025-10-20 15:11:00+00:00,256.19000244140625,256.3099975585937,256.19000244140625,256.2099914550781,10316.0,-0.00015614308709532843,256.3400024414062
2025-10-20 15:12:00+00:00,256.3699951171875,256.3900146484375,256.04998779296875,256.2099914550781,71425.0,0.0007025749407314485,256.302001953125
2025-10-20 15:13:00+00:00,256.14599609375,256.45001220703125,256.1449890136719,256.3800048828125,21855.0,-0.0008737333841860595,256.24920043945315
2025-10-20 15:14:00+00:00,256.0,256.1300048828125,255.9900054931641,256.1199951171875,109422.0,-0.0005699721876447628,256.18720092773435
2025-10-20 15:15:00+00:00,256.0599975585937,256.1700134277344,255.97999572753903,255.97999572753903,26653.0,0.0002343654632566139,256.1531982421875
2025-10-20 15:16:00+00:00,256.2300109863281,256.2799987792969,256.0299987792969,256.0299987792969,14361.0,0.0006639593429487167,256.16119995117185
2025-10-20 15:17:00+00:00,256.3299865722656,256.3299865722656,256.216796875,256.28009033203125,16333.0,0.0003901790643205949,256.1531982421875
2025-10-20 15:18:00+00:00,256.6050109863281,256.6300048828125,256.3500061035156,256.3800048828125,26783.0,0.0010729310984649576,256.2450012207031
2025-10-20 15:19:00+00:00,256.5299987792969,256.5899963378906,256.4849853515625,256.5899963378906,19183.0,-0.00029232557362357525,256.3510009765625
2025-10-20 15:20:00+00:00,256.5299987792969,256.5350036621094,256.4100036621094,256.510009765625,23861.0,0.0,256.44500122070315
2025-10-20 15:21:00+00:00,256.6300048828125,256.6849975585937,256.5299987792969,256.56500244140625,13291.0,0.00038984174946987693,256.525
2025-10-20 15:22:00+00:00,256.6099853515625,256.6400146484375,256.6099853515625,256.61480712890625,11891.0,-7.800931640533637e-05,256.58099975585935
2025-10-20 15:23:00+00:00,256.67999267578125,256.70001220703125,256.6300048828125,256.6300048828125,15015.0,0.0002728160563310045,256.59599609375
2025-10-20 15:24:00+00:00,256.80499267578125,256.82501220703125,256.7099914550781,256.7250061035156,12567.0,0.0004869877028470526,256.6509948730469
2025-10-20 15:25:00+00:00,256.8500061035156,256.88800048828125,256.7699890136719,256.79998779296875,13739.0,0.00017528252572263092,256.7149963378906
2025-10-20 15:26:00+00:00,256.8299865722656,256.9271850585937,256.79998779296875,256.8353881835937,24785.0,-7.794249863457559e-05,256.75499267578124
2025-10-20 15:27:00+00:00,256.8949890136719,256.9100036621094,256.70001220703125,256.7900085449219,10294.0,0.00025309521786676115,256.81199340820314
2025-10-20 15:28:00+00:00,256.8500061035156,256.8900146484375,256.7099914550781,256.8900146484375,13955.0,-0.00017510232616435584,256.84599609375
2025-10-20 15:29:00+00:00,256.8699951171875,256.9100036621094,256.8299865722656,256.8399963378906,8615.0,7.782368385012006e-05,256.85899658203124
2025-10-20 15:30:00+00:00,256.9599914550781,256.989990234375,256.8349914550781,256.8900146484375,12107.0,0.00035035753338785725,256.88099365234376
2025-10-20 15:31:00+00:00,256.8599853515625,256.989990234375,256.8200988769531,256.9549865722656,15444.0,-0.0003891893946187386,256.8869934082031
2025-10-20 15:32:00+00:00,256.9150085449219,256.9200134277344,256.8299865722656,256.8699951171875,16572.0,0.00021421473369653832,256.8909973144531
2025-10-20 15:33:00+00:00,256.8949890136719,256.9849853515625,256.8599853515625,256.9049987792969,14738.0,-7.792277828910787e-05,256.8999938964844
2025-10-20 15:34:00+00:00,256.92999267578125,256.9800109863281,256.9049987792969,256.9100036621094,8754.0,0.0001362566947831212,256.9119934082031
2025-10-20 15:35:00+00:00,257.010009765625,257.0199890136719,256.8099975585937,256.9360046386719,25210.0,0.00031143537977174063,256.9219970703125
2025-10-20 15:36:00+00:00,257.07501220703125,257.1000061035156,256.9150085449219,257.0,32826.0,0.0002529179367976031,256.9650024414062
2025-10-20 15:37:00+00:00,257.06689453125,257.1698913574219,256.989990234375,257.0599975585937,27911.0,-3.157707048828673e-05,256.99537963867186
2025-10-20 15:38:00+00:00,257.04998779296875,257.15008544921875,257.04998779296875,257.0799865722656,25119.0,-6.576785514167405e-05,257.02637939453126
2025-10-20 15:39:00+00:00,257.2099914550781,257.2699890136719,257.04998779296875,257.04998779296875,56441.0,0.0006224612709893051,257.08237915039064
2025-10-20 15:40:00+00:00,257.4349975585937,257.4700012207031,257.2099914550781,257.239990234375,49612.0,0.0008747953461787361,257.1673767089843
2025-10-20 15:41:00+00:00,257.69000244140625,257.7120056152344,257.4200134277344,257.44549560546875,72445.0,0.000990560278248509,257.2903747558594
2025-10-20 15:42:00+00:00,257.7607116699219,257.8099975585937,257.6940002441406,257.70001220703125,26666.0,0.0002743964757876416,257.42913818359375
2025-10-20 15:43:00+00:00,257.79998779296875,257.8699951171875,257.70001220703125,257.70001220703125,31073.0,0.0001523743583435877,257.5791381835937
2025-10-20 15:44:00+00:00,257.70001220703125,257.8699951171875,257.6400146484375,257.8699951171875,39177.0,-0.00038780291183637683,257.67714233398436
2025-10-20 15:45:00+00:00,257.4801025390625,257.760009765625,257.4801025390625,257.7300109863281,43418.0,-0.0008533552873566386,257.6861633300781
2025-10-20 15:46:00+00:00,257.4800109863281,257.5899963378906,257.4483947753906,257.5199890136719,29969.0,-3.555720751169389e-07,257.6441650390625
2025-10-20 15:47:00+00:00,257.5159912109375,257.5820007324219,257.4200134277344,257.489990234375,30483.0,0.0001397398752296386,257.5952209472656
2025-10-20 15:48:00+00:00,257.4800109863281,257.57000732421875,257.3500061035156,257.5050048828125,32135.0,-0.00013972035072529199,257.5312255859375
2025-10-20 15:49:00+00:00,257.4599914550781,257.4800109863281,257.3699951171875,257.45001220703125,46626.0,-7.775178808366867e-05,257.48322143554685
2025-10-20 15:50:00+00:00,257.6300048828125,257.6300048828125,257.4079895019531,257.4599914550781,16633.0,0.0006603489216849834,257.51320190429686
2025-10-20 15:51:00+00:00,257.6700134277344,257.7349853515625,257.5899963378906,257.5899963378906,28706.0,0.00015529458589291778,257.55120239257815
2025-10-20 15:52:00+00:00,257.5799865722656,257.7699890136719,257.3900146484375,257.7349853515625,42926.0,-0.0003493881739328186,257.5640014648437
2025-10-20 15:53:00+00:00,257.3299865722656,257.6700134277344,257.25,257.6000061035156,34813.0,-0.0009705722999945321,257.53399658203125
2025-10-20 15:54:00+00:00,257.4085998535156,257.4200134277344,257.3299865722656,257.3760070800781,12397.0,0.00030549599872586874,257.5237182617187
2025-10-20 15:55:00+00:00,256.9668884277344,257.3900146484375,256.92999267578125,257.375,34716.0,-0.0017159932730786975,257.39109497070314
2025-10-20 15:56:00+00:00,257.3052062988281,257.3299865722656,257.0,257.0,9535.0,0.0013165815765749933,257.31813354492186
2025-10-20 15:57:00+00:00,257.3599853515625,257.3699951171875,257.2099914550781,257.29998779296875,6945.0,0.00021289523644840713,257.2741333007813
2025-10-20 15:58:00+00:00,257.70001220703125,257.7557983398437,257.4100036621094,257.4100036621094,20713.0,0.0013212110460927295,257.3481384277344
2025-10-20 15:59:00+00:00,257.5899963378906,257.7149963378906,257.54998779296875,257.67999267578125,16701.0,-0.00042691448944220944,257.38441772460936
2025-10-20 16:00:00+00:00,257.3299865722656,257.6698913574219,257.3299865722656,257.6241149902344,10510.0,-0.0010093938791160273,257.4570373535156
2025-10-20 16:01:00+00:00,257.1603088378906,257.3399963378906,257.1603088378906,257.3399963378906,20143.0,-0.0006593780096721957,257.4280578613281
2025-10-20 16:02:00+00:00,257.17999267578125,257.20001220703125,257.0799865722656,257.1400146484375,9853.0,7.65430636615605e-05,257.3920593261719
2025-10-20 16:03:00+00:00,257.3299865722656,257.3999938964844,257.2099914550781,257.2250061035156,22751.0,0.0005832253703865753,257.31805419921875
2025-10-20 16:04:00+00:00,257.3999938964844,257.42498779296875,257.29998779296875,257.32000732421875,21202.0,0.00027205272557329074,257.2800537109375
2025-10-20 16:05:00+00:00,257.3599853515625,257.42999267578125,257.3599853515625,257.3999938964844,10553.0,-0.0001554333561405441,257.2860534667969
2025-10-20 16:06:00+00:00,257.3299865722656,257.3500061035156,257.1700134277344,257.3500061035156,12295.0,-0.00011656349473243566,257.3199890136719
2025-10-20 16:07:00+00:00,257.3900146484375,257.4100036621094,257.3099975585937,257.3500061035156,13525.0,0.00023327275989659668,257.36199340820315
2025-10-20 16:08:00+00:00,257.4563903808594,257.4750061035156,257.4075012207031,257.4100036621094,12638.0,0.0002578799823005351,257.38727416992185
2025-10-20 16:09:00+00:00,257.2900085449219,257.45001220703125,257.2799987792969,257.45001220703125,9712.0,-0.0006462525000501262,257.3652770996094
2025-10-20 16:10:00+00:00,257.260009765625,257.3399963378906,257.239990234375,257.2799987792969,14327.0,-0.00011659519725049083,257.34528198242185
2025-10-20 16:11:00+00:00,257.0599975585937,257.2900085449219,257.0599975585937,257.2701110839844,12314.0,-0.0007774710387888906,257.2912841796875
2025-10-20 16:12:00+00:00,257.010009765625,257.07000732421875,256.9301147460937,257.0599060058594,10049.0,-0.0001944596337175586,257.215283203125
2025-10-20 16:13:00+00:00,256.8900146484375,256.989990234375,256.8900146484375,256.95001220703125,13718.0,-0.0004668888861446563,257.1020080566406
2025-10-20 16:14:00+00:00,256.8599853515625,256.9200134277344,256.7799987792969,256.8399963378906,9331.0,-0.00011689553957983101,257.01600341796876
2025-10-20 16:15:00+00:00,256.82501220703125,256.9150085449219,256.739990234375,256.86920166015625,15905.0,-0.00013615645303177715,256.92900390625
2025-10-20 16:16:00+00:00,256.7749938964844,256.9100036621094,256.7749938964844,256.8699951171875,7670.0,-0.00019475638341082124,256.87200317382815
2025-10-20 16:17:00+00:00,256.8099975585937,256.8099975585937,256.6400146484375,256.7900085449219,16038.0,0.00013632036974531303,256.8320007324219
2025-10-20 16:18:00+00:00,256.79998779296875,256.8900146484375,256.7699890136719,256.81500244140625,10319.0,-3.8977320665489756e-05,256.8139953613281
2025-10-20 16:19:00+00:00,256.95001220703125,256.95001220703125,256.82000732421875,256.82000732421875,10722.0,0.0005842072476398563,256.8320007324219
2025-10-20 16:20:00+00:00,256.885009765625,257.0159912109375,256.8800048828125,256.9200134277344,13537.0,-0.00025297699287074593,256.8440002441406
2025-10-20 16:21:00+00:00,256.8800048828125,256.8999938964844,256.8216857910156,256.8399963378906,8885.0,-1.9482969508710646e-05,256.86500244140626
2025-10-20 16:22:00+00:00,256.7900085449219,256.92999267578125,256.7900085449219,256.8500061035156,10434.0,-0.0003503438811116588,256.8610046386719
2025-10-20 16:23:00+00:00,256.7900085449219,256.8450012207031,256.7900085449219,256.82000732421875,5288.0,0.0,256.8590087890625
2025-10-20 16:24:00+00:00,256.7799987792969,256.8099975585937,256.7001037597656,256.8099975585937,13351.0,-3.898035473315353e-05,256.82500610351565
2025-10-20 16:25:00+00:00,256.7699890136719,256.7900085449219,256.75,256.7799987792969,5697.0,-3.898187426043531e-05,256.802001953125
2025-10-20 16:26:00+00:00,256.8399963378906,256.9200134277344,256.7650146484375,256.7699890136719,15449.0,0.00027264605372168127,256.79400024414065
2025-10-20 16:27:00+00:00,256.8800048828125,256.9200134277344,256.75,256.8399963378906,7090.0,0.00015577225312379817,256.81199951171874
2025-10-20 16:28:00+00:00,256.9100036621094,256.9999084472656,256.8500061035156,256.8599853515625,16072.0,0.00011678129370396029,256.83599853515625
2025-10-20 16:29:00+00:00,256.8599853515625,256.8930053710937,256.79998779296875,256.8099975585937,9502.0,-0.00019469195373433834,256.85199584960935
2025-10-20 16:30:00+00:00,256.67999267578125,256.8699951171875,256.67999267578125,256.8500061035156,14994.0,-0.0007007423734565199,256.83399658203126
2025-10-20 16:31:00+00:00,257.04998779296875,257.0599975585937,256.70001220703125,256.70001220703125,28260.0,0.0014414645774702972,256.87599487304686
2025-10-20 16:32:00+00:00,257.1199951171875,257.1199951171875,257.0212097167969,257.0599975585937,27290.0,0.00027234906649797885,256.9239929199219
2025-10-20 16:33:00+00:00,257.0599975585937,257.1199951171875,257.00421142578125,257.0799865722656,18861.0,-0.00023334458514767675,256.95399169921876
2025-10-20 16:34:00+00:00,257.07000732421875,257.1099853515625,256.9200134277344,257.06640625,36384.0,3.893941383381616e-05,256.99599609375
2025-10-20 16:35:00+00:00,257.0799865722656,257.106201171875,257.0527038574219,257.106201171875,14265.0,3.881918451220656e-05,257.07599487304685
2025-10-20 16:36:00+00:00,256.8599853515625,257.07000732421875,256.8399963378906,257.07000732421875,16751.0,-0.0008557695355304595,257.0379943847656
2025-10-20 16:37:00+00:00,256.9036865234375,256.92999267578125,256.82000732421875,256.8599853515625,11573.0,0.0001701361612054253,256.99473266601564
2025-10-20 16:38:00+00:00,257.0299987792969,257.0350036621094,256.8099975585937,256.8800048828125,8439.0,0.0004916716360465756,256.9887329101563
2025-10-20 16:39:00+00:00,256.9501037597656,257.0599975585937,256.94000244140625,257.0360107421875,6746.0,-0.0003108392791141279,256.9647521972656
2025-10-20 16:40:00+00:00,256.95001220703125,257.0199890136719,256.95001220703125,256.95001220703125,6463.0,-3.5630549677367895e-07,256.9387573242187
2025-10-20 16:41:00+00:00,256.95001220703125,257.0599975585937,256.95001220703125,257.0,9563.0,0.0,256.9567626953125
2025-10-20 16:42:00+00:00,256.99609375,257.0450134277344,256.94500732421875,257.0450134277344,4252.0,0.00017934049729340096,256.975244140625
2025-10-20 16:43:00+00:00,256.92999267578125,256.9700012207031,256.8599853515625,256.9700012207031,3960.0,-0.00025720653280847383,256.9552429199219
2025-10-20 16:44:00+00:00,257.1199951171875,257.1199951171875,256.860107421875,256.8800048828125,16066.0,0.0007395105547136627,256.9892211914063
2025-10-20 16:45:00+00:00,257.2099914550781,257.2099914550781,257.0804138183594,257.1099853515625,8011.0,0.0003500168777212931,257.0412170410156
2025-10-20 16:46:00+00:00,257.2421875,257.2900085449219,257.2099914550781,257.2301025390625,22503.0,0.00012517416115809255,257.0996520996094
2025-10-20 16:47:00+00:00,257.29998779296875,257.3699951171875,257.260009765625,257.2799987792969,25391.0,0.00022469212196685184,257.1604309082031
